"SUID","citcount","ct_count","isExcludedFromPaths","level","meshterms","name","pmid","pubdate","pubtypes","score","selected","shared name","title","type","wosid"
"407534",,"1","false",,"","STATE UNIV GRONINGEN HOSP,DEPT INTERNAL MED,9700 RB GRONINGEN,NETHERLANDS",,"19880101","","1","false","STATE UNIV GRONINGEN HOSP,DEPT INTERNAL MED,9700 RB GRONINGEN,NETHERLANDS",,"institution",
"399339",,"0","false",,"","Heart England Fdn Trust, Birmingham, W Midlands, England",,"20081117","","1","false","Heart England Fdn Trust, Birmingham, W Midlands, England",,"institution",
"399340",,"0","false",,"","Heart England Fdn Trust",,"20081117","","1","false","Heart England Fdn Trust",,"institution",
"407532",,"1","false",,"","UNIV HOSP DIJKZIGT,DEPT INTERNAL MED,ROTTERDAM,NETHERLANDS",,"19880101","","1","false","UNIV HOSP DIJKZIGT,DEPT INTERNAL MED,ROTTERDAM,NETHERLANDS",,"institution",
"399337",,"0","false",,"","Univ Gen Hosp",,"20081117","","1","false","Univ Gen Hosp",,"institution",
"399338",,"0","false",,"","Hop Pitie, INSERM, U551, Dyslipidemia & Atherosclerosis Res Unit, F-75651 Paris, France",,"20081117","","1","false","Hop Pitie, INSERM, U551, Dyslipidemia & Atherosclerosis Res Unit, F-75651 Paris, France",,"institution",
"399335",,"2","false",,"","Vet Affairs Med Ctr",,"19990701","","4","false","Vet Affairs Med Ctr",,"institution",
"399336",,"0","false",,"","Univ Gen Hosp, Ctr Prevent Cardiol, Prague, Czech Republic",,"20081117","","1","false","Univ Gen Hosp, Ctr Prevent Cardiol, Prague, Czech Republic",,"institution",
"399349",,"0","false",,"","Univ Zagreb, Univ Hosp Ctr Zagreb, Zagreb, Croatia",,"20081117","","1","false","Univ Zagreb, Univ Hosp Ctr Zagreb, Zagreb, Croatia",,"institution",
"399350",,"0","false",,"","Univ Michigan, Div Cardiovasc Med, Ann Arbor, MI 48109 USA",,"20081117","","1","false","Univ Michigan, Div Cardiovasc Med, Ann Arbor, MI 48109 USA",,"institution",
"399347",,"0","false",,"","Univ Ulm, Dept Internal Med 2, D-7900 Ulm, Germany",,"20081117","","1","false","Univ Ulm, Dept Internal Med 2, D-7900 Ulm, Germany",,"institution",
"407539",,"1","false",,"","CATHOLIC UNIV NIJMEGEN",,"19880101","","1","false","CATHOLIC UNIV NIJMEGEN",,"institution",
"399348",,"0","false",,"","Harvard Univ, Brigham & Womens Hosp, Sch Med, Div Cardiovasc, Boston, MA 02115 USA",,"20081117","","1","false","Harvard Univ, Brigham & Womens Hosp, Sch Med, Div Cardiovasc, Boston, MA 02115 USA",,"institution",
"399345",,"0","false",,"","Hop Cardiol",,"20081117","","1","false","Hop Cardiol",,"institution",
"407537",,"1","false",,"","GASTHUIS MIDDLEBURG",,"19880101","","1","false","GASTHUIS MIDDLEBURG",,"institution",
"399346",,"1","false",,"","Centre Hospitalier Regional Universitaire (CHRU) Lille",,"19950630","","3","false","Centre Hospitalier Regional Universitaire (CHRU) Lille",,"institution",
"407538",,"1","false",,"","CATHOLIC UNIV NIJMEGEN,HOSP ST RADBOUD,DEPT INTERNAL MED,NIJMEGEN,NETHERLANDS",,"19880101","","1","false","CATHOLIC UNIV NIJMEGEN,HOSP ST RADBOUD,DEPT INTERNAL MED,NIJMEGEN,NETHERLANDS",,"institution",
"399343",,"0","false",,"","Univ Tokyo, Grad Sch Med, Dept Metab Dis, Tokyo, Japan",,"20081117","","1","false","Univ Tokyo, Grad Sch Med, Dept Metab Dis, Tokyo, Japan",,"institution",
"407535",,"1","false",,"","STATE UNIV GRONINGEN HOSP",,"19880101","","1","false","STATE UNIV GRONINGEN HOSP",,"institution",
"399344",,"0","false",,"","Hop Cardiol, Serv Cardiol B & Hemodynam, F-59037 Lille, France",,"20081117","","1","false","Hop Cardiol, Serv Cardiol B & Hemodynam, F-59037 Lille, France",,"institution",
"407536",,"1","false",,"","GASTHUIS MIDDLEBURG,DEPT INTERNAL MED,MIDDELBURG,NETHERLANDS",,"19880101","","1","false","GASTHUIS MIDDLEBURG,DEPT INTERNAL MED,MIDDELBURG,NETHERLANDS",,"institution",
"399357",,"0","false",,"","University of the Philippines Diliman",,"20081117","","1","false","University of the Philippines Diliman",,"institution",
"399358",,"0","false",,"","Univ Hosp Wurzburg, Div Nephrol, Dept Med, Wurzburg, Germany",,"20081117","","1","false","Univ Hosp Wurzburg, Div Nephrol, Dept Med, Wurzburg, Germany",,"institution",
"399355",,"0","false",,"","Univ Philippines",,"20081117","","1","false","Univ Philippines",,"institution",
"399356",,"0","false",,"","University of the Philippines Manila",,"20081117","","1","false","University of the Philippines Manila",,"institution",
"399353",,"1","false",,"","University of Michigan System",,"19990901","","5","false","University of Michigan System",,"institution",
"399354",,"0","false",,"","Univ Philippines, Philippine Gen Hosp, Dept Med, Lipid Res Unit, Manila, Philippines",,"20081117","","1","false","Univ Philippines, Philippine Gen Hosp, Dept Med, Lipid Res Unit, Manila, Philippines",,"institution",
"399351",,"1","false",,"","Univ Michigan",,"19990901","","5","false","Univ Michigan",,"institution",
"399352",,"1","false",,"","University of Michigan",,"19990901","","5","false","University of Michigan",,"institution",
"407557",,"0","false",,"","MED ACAD CARL GUSTAV CARUS",,"19880101","","1","false","MED ACAD CARL GUSTAV CARUS",,"institution",
"407558",,"0","false",,"","MED ACAD CARL GUSTAV CARUS,INNERE MED KLIN,DDR-8019 DRESDEN,GER DEM REP",,"19880101","","1","false","MED ACAD CARL GUSTAV CARUS,INNERE MED KLIN,DDR-8019 DRESDEN,GER DEM REP",,"institution",
"407556",,"0","false",,"","MED ACAD CARL GUSTAV CARUS,INST KLIN CHEM & LABORATORIUMDIAGNOST,DDR-8019 DRESDEN,GER DEM REP",,"19880101","","1","false","MED ACAD CARL GUSTAV CARUS,INST KLIN CHEM & LABORATORIUMDIAGNOST,DDR-8019 DRESDEN,GER DEM REP",,"institution",
"399361",,"0","false",,"","Int Diabet Inst",,"20081117","","1","false","Int Diabet Inst",,"institution",
"399359",,"0","false",,"","Univ Hosp Wurzburg",,"20081117","","1","false","Univ Hosp Wurzburg",,"institution",
"399360",,"0","false",,"","Int Diabet Inst, Caulfield, Vic, Australia",,"20081117","","1","false","Int Diabet Inst, Caulfield, Vic, Australia",,"institution",
"407559",,"0","false",,"","UNIV BERN,MED POLYCLIN,CH-3004 BERN,SWITZERLAND",,"19880101","","1","false","UNIV BERN,MED POLYCLIN,CH-3004 BERN,SWITZERLAND",,"institution",
"407560",,"0","false",,"","UNIV BERN",,"19880101","","1","false","UNIV BERN",,"institution",
"407573",,"1","false",,"","FINNISH POSTS & TELECOMMUN",,"19880101","","1","false","FINNISH POSTS & TELECOMMUN",,"institution",
"407574",,"1","false",,"","FINNISH STATE RAILWAYS, HELSINKI, FINLAND",,"19880101","","1","false","FINNISH STATE RAILWAYS, HELSINKI, FINLAND",,"institution",
"407571",,"1","false",,"","UNIV HELSINKI, DEPT MED 1, SF-00100 HELSINKI 10, FINLAND",,"19880101","","1","false","UNIV HELSINKI, DEPT MED 1, SF-00100 HELSINKI 10, FINLAND",,"institution",
"407572",,"1","false",,"","FINNISH POSTS & TELECOMMUN, HELSINKI, FINLAND",,"19880101","","1","false","FINNISH POSTS & TELECOMMUN, HELSINKI, FINLAND",,"institution",
"399375",,"0","false",,"","AstraZeneca, N Ryde, NSW, Australia",,"20081212","","1","false","AstraZeneca, N Ryde, NSW, Australia",,"institution",
"399389",,"0","false",,"","Brigham & Womens Hosp, Div Cardiovasc, TIMI Study Grp, Boston, MA 02115 USA",,"20081101","","1","false","Brigham & Womens Hosp, Div Cardiovasc, TIMI Study Grp, Boston, MA 02115 USA",,"institution",
"407581",,"1","false",,"","UNIV QUEBEC",,"19881001","","1","false","UNIV QUEBEC",,"institution",
"399390",,"0","false",,"","Duke Clin Res Inst, Durham, NC USA",,"20081101","","1","false","Duke Clin Res Inst, Durham, NC USA",,"institution",
"407582",,"1","false",,"","CHU LAVAL,ENDOCRINOL UNIT,QUEBEC CITY G1V 4G2,QUEBEC,CANADA",,"19881001","","1","false","CHU LAVAL,ENDOCRINOL UNIT,QUEBEC CITY G1V 4G2,QUEBEC,CANADA",,"institution",
"407580",,"1","false",,"","UNIV QUEBEC,INRS SANTE,ST FOY G1V 2M3,QUEBEC,CANADA",,"19881001","","1","false","UNIV QUEBEC,INRS SANTE,ST FOY G1V 2M3,QUEBEC,CANADA",,"institution",
"407575",,"1","false",,"","FINNISH STATE RAILWAYS",,"19880101","","1","false","FINNISH STATE RAILWAYS",,"institution",
"407587",,"0","false",,"","WAKE FOREST UNIV,BOWMAN GRAY SCH MED,WINSTON SALEM,NC 27103",,"19880101","","1","false","WAKE FOREST UNIV,BOWMAN GRAY SCH MED,WINSTON SALEM,NC 27103",,"institution",
"399393",,"0","false",,"","Schering Plough Corp, Kenilworth, NJ USA",,"20081101","","1","false","Schering Plough Corp, Kenilworth, NJ USA",,"institution",
"399391",,"0","false",,"","Duke Clin Res Inst",,"20081101","","1","false","Duke Clin Res Inst",,"institution",
"407583",,"1","false",,"","CHU LAVAL",,"19881001","","1","false","CHU LAVAL",,"institution",
"399392",,"0","false",,"","Merck & Co Inc, Rahway, NJ 07065 USA",,"20051201","","2","false","Merck & Co Inc, Rahway, NJ 07065 USA",,"institution",
"407593",,"0","false",,"","JOHNS HOPKINS MED INST,DEPT EPIDEMIOL,BALTIMORE,MD 21205",,"19880801","","1","false","JOHNS HOPKINS MED INST,DEPT EPIDEMIOL,BALTIMORE,MD 21205",,"institution",
"407594",,"0","false",,"","UNIV CALIF SAN DIEGO,SCH MED,DEPT COMMUNITY & FAMILY MED,SAN DIEGO,CA 92103",,"19880801","","1","false","UNIV CALIF SAN DIEGO,SCH MED,DEPT COMMUNITY & FAMILY MED,SAN DIEGO,CA 92103",,"institution",
"407592",,"0","false",,"","JOHNS HOPKINS MED INST,DEPT MED,BALTIMORE,MD 21205",,"19880801","","1","false","JOHNS HOPKINS MED INST,DEPT MED,BALTIMORE,MD 21205",,"institution",
"399413",,"0","false",,"","Univ Paris 07, INSERM, Hop Bichat Claude Bernard, AP HP,U698, F-75018 Paris, France",,"20081101","","1","false","Univ Paris 07, INSERM, Hop Bichat Claude Bernard, AP HP,U698, F-75018 Paris, France",,"institution",
"399414",,"0","false",,"","Univ Paris 07",,"20081101","","1","false","Univ Paris 07",,"institution",
"399421",,"0","false",,"","Monitoring Force France",,"20081101","","1","false","Monitoring Force France",,"institution",
"399422",,"0","false",,"","Coll Natl Cardiol Francais, F-75014 Paris, France",,"20081101","","1","false","Coll Natl Cardiol Francais, F-75014 Paris, France",,"institution",
"399419",,"0","false",,"","Centre Hospitalier Universitaire de Rennes",,"20081101","","1","false","Centre Hospitalier Universitaire de Rennes",,"institution",
"399420",,"0","false",,"","Monitoring Force France, F-78600 Maisons Laffitte, France",,"20081101","","1","false","Monitoring Force France, F-78600 Maisons Laffitte, France",,"institution",
"399417",,"0","false",,"","CHU Rennes, F-35009 Rennes, France",,"20081101","","1","false","CHU Rennes, F-35009 Rennes, France",,"institution",
"399418",,"0","false",,"","CHU Rennes",,"20081101","","1","false","CHU Rennes",,"institution",
"399415",,"0","false",,"","Inst Caeur Effort Sante, F-75013 Paris, France",,"20081101","","1","false","Inst Caeur Effort Sante, F-75013 Paris, France",,"institution",
"399416",,"0","false",,"","Inst Caeur Effort Sante",,"20081101","","1","false","Inst Caeur Effort Sante",,"institution",
"399429",,"0","false",,"","CHI Poissy St Germain",,"20081101","","1","false","CHI Poissy St Germain",,"institution",
"399430",,"0","false",,"","Hospital Chi of Poissy Saint Germain",,"20081101","","1","false","Hospital Chi of Poissy Saint Germain",,"institution",
"399427",,"1","false",,"","Hop La Pitie Salpetriere",,"19991101","","5","false","Hop La Pitie Salpetriere",,"institution",
"399428",,"0","false",,"","CHI Poissy St Germain, F-78100 St Germain En Laye, France",,"20081101","","1","false","CHI Poissy St Germain, F-78100 St Germain En Laye, France",,"institution",
"399425",,"0","false",,"","Le Point Med",,"20081101","","1","false","Le Point Med",,"institution",
"399426",,"0","false",,"","Hop La Pitie Salpetriere, AP HP, F-75013 Paris, France",,"20081101","","1","false","Hop La Pitie Salpetriere, AP HP, F-75013 Paris, France",,"institution",
"399423",,"0","false",,"","Coll Natl Cardiol Francais",,"20081101","","1","false","Coll Natl Cardiol Francais",,"institution",
"399424",,"0","false",,"","Le Point Med, F-21000 Dijon, France",,"20081101","","1","false","Le Point Med, F-21000 Dijon, France",,"institution",
"407638",,"0","false",,"","MED COLL GEORGIA,GEORGIA INST HUMAN NUTR,AUGUSTA,GA 30912",,"19871201","","1","false","MED COLL GEORGIA,GEORGIA INST HUMAN NUTR,AUGUSTA,GA 30912",,"institution",
"407641",,"0","false",,"","University System of Georgia",,"19871201","","1","false","University System of Georgia",,"institution",
"407639",,"0","false",,"","MED COLL GEORGIA",,"19871201","","1","false","MED COLL GEORGIA",,"institution",
"407640",,"0","false",,"","Georgia Regents University",,"19871201","","1","false","Georgia Regents University",,"institution",
"407653",,"1","false",,"","NATL PUBL HLTH INST,SF-00280 HELSINKI 28,FINLAND",,"19871112","","1","false","NATL PUBL HLTH INST,SF-00280 HELSINKI 28,FINLAND",,"institution",
"407654",,"1","false",,"","UNIV TAMPERE,DEPT MED,TAMPERE,FINLAND",,"19871112","","1","false","UNIV TAMPERE,DEPT MED,TAMPERE,FINLAND",,"institution",
"407652",,"1","false",,"","UNIV HELSINKI,DEPT MED 3,SF-00290 HELSINKI 29,FINLAND",,"19871112","","1","false","UNIV HELSINKI,DEPT MED 3,SF-00290 HELSINKI 29,FINLAND",,"institution",
"407659",,"1","false",,"","NESTE OY,ESPOO,FINLAND",,"19871112","","1","false","NESTE OY,ESPOO,FINLAND",,"institution",
"407660",,"1","false",,"","NESTE OY",,"19871112","","1","false","NESTE OY",,"institution",
"407657",,"1","false",,"","A AHLSTROM CORP,VARKAUS,FINLAND",,"19871112","","1","false","A AHLSTROM CORP,VARKAUS,FINLAND",,"institution",
"407658",,"1","false",,"","A AHLSTROM CORP",,"19871112","","1","false","A AHLSTROM CORP",,"institution",
"407655",,"1","false",,"","UNIV TAMPERE",,"19871112","","1","false","UNIV TAMPERE",,"institution",
"407656",,"1","false",,"","University of Tampere",,"19871112","","1","false","University of Tampere",,"institution",
"399477",,"0","false",,"","Univ Wisconsin Hosp & Clin, Ctr Clin Sci H6 349, Sch Med & Publ Hlth, Dept Med,Cardiovasc Div, Madison, WI 53792 USA",,"20081201","","1","false","Univ Wisconsin Hosp & Clin, Ctr Clin Sci H6 349, Sch Med & Publ Hlth, Dept Med,Cardiovasc Div, Madison, WI 53792 USA",,"institution",
"399478",,"0","false",,"","Univ Wisconsin Hosp & Clin",,"20081201","","1","false","Univ Wisconsin Hosp & Clin",,"institution",
"407670",,"0","false",,"","UNIV BOLOGNA,MED GEN CLIN 2,I-40126 BOLOGNA,ITALY",,"19871101","","1","false","UNIV BOLOGNA,MED GEN CLIN 2,I-40126 BOLOGNA,ITALY",,"institution",
"407665",,"0","false",,"","HEBREW UNIV JERUSALEM,HADASSAH MED SCH,DEPT EXPTL MED,IL-91010 JERUSALEM,ISRAEL",,"19871101","","1","false","HEBREW UNIV JERUSALEM,HADASSAH MED SCH,DEPT EXPTL MED,IL-91010 JERUSALEM,ISRAEL",,"institution",
"407664",,"0","false",,"","HADASSAH UNIV HOSP,DEPT MED B,LIPID RES LAB,POB 12000,IL-91120 JERUSALEM,ISRAEL",,"19871101","","1","false","HADASSAH UNIV HOSP,DEPT MED B,LIPID RES LAB,POB 12000,IL-91120 JERUSALEM,ISRAEL",,"institution",
"399481",,"0","false",,"","Univ Wisconsin Hosp & Clin, Sch Med & Publ Hlth, Prevent Cardiol Program, Madison, WI 53792 USA",,"20081201","","1","false","Univ Wisconsin Hosp & Clin, Sch Med & Publ Hlth, Prevent Cardiol Program, Madison, WI 53792 USA",,"institution",
"399479",,"0","false",,"","University of Wisconsin Madison",,"19990907","","3","false","University of Wisconsin Madison",,"institution",
"407671",,"0","false",,"","UNIV BOLOGNA",,"19871101","","1","false","UNIV BOLOGNA",,"institution",
"399480",,"0","false",,"","University of Wisconsin System",,"19990907","","3","false","University of Wisconsin System",,"institution",
"399491",,"2","false",,"","University of Southern California",,"19951101","","4","false","University of Southern California",,"institution",
"399492",,"0","false",,"","Univ So Calif, Dept Neurol, Los Angeles, CA 90033 USA",,"20080101","","1","false","Univ So Calif, Dept Neurol, Los Angeles, CA 90033 USA",,"institution",
"399489",,"0","false",,"","Univ So Calif, Med Ctr, Keck Sch Med, LAC, Los Angeles, CA 90033 USA",,"20080101","","1","false","Univ So Calif, Med Ctr, Keck Sch Med, LAC, Los Angeles, CA 90033 USA",,"institution",
"399490",,"1","false",,"","Univ So Calif",,"20030501","","2","false","Univ So Calif",,"institution",
"407693",,"0","false",,"","SPEDALI CIVILI",,"19871101","","1","false","SPEDALI CIVILI",,"institution",
"407692",,"0","false",,"","SPEDALI CIVILI,CLIN CHEM LAB 2,BRESCIA,ITALY",,"19871101","","1","false","SPEDALI CIVILI,CLIN CHEM LAB 2,BRESCIA,ITALY",,"institution",
"407697",,"0","false",,"","TOKYO COLL PHARM,DEPT CLIN BIOCHEM,HACHIOJI,TOKYO 19203,JAPAN",,"19871101","","1","false","TOKYO COLL PHARM,DEPT CLIN BIOCHEM,HACHIOJI,TOKYO 19203,JAPAN",,"institution",
"407725",,"0","false",,"","CUNY MT SINAI SCH MED",,"19871001","","1","false","CUNY MT SINAI SCH MED",,"institution",
"407726",,"0","false",,"","City University of New York (CUNY) System",,"19871001","","1","false","City University of New York (CUNY) System",,"institution",
"407724",,"0","false",,"","CUNY MT SINAI SCH MED,DEPT MED,NEW YORK,NY 10029",,"19871001","","1","false","CUNY MT SINAI SCH MED,DEPT MED,NEW YORK,NY 10029",,"institution",
"407733",,"0","false",,"","HARVARD UNIV,BRIGHAM & WOMENS HOSP,SCH MED,DEPT MED,DIV CARDIOL,BOSTON,MA 02115",,"19870901","","1","false","HARVARD UNIV,BRIGHAM & WOMENS HOSP,SCH MED,DEPT MED,DIV CARDIOL,BOSTON,MA 02115",,"institution",
"407739",,"0","false",,"","Semmelweis University",,"19870901","","1","false","Semmelweis University",,"institution",
"407740",,"0","false",,"","SEMMELWEIS UNIV MED,DEPT MED 3,H-1085 BUDAPEST 8,HUNGARY",,"19870901","","1","false","SEMMELWEIS UNIV MED,DEPT MED 3,H-1085 BUDAPEST 8,HUNGARY",,"institution",
"407737",,"0","false",,"","SEMMELWEIS UNIV MED,DEPT PEDIAT,H-1085 BUDAPEST 8,HUNGARY",,"19870901","","1","false","SEMMELWEIS UNIV MED,DEPT PEDIAT,H-1085 BUDAPEST 8,HUNGARY",,"institution",
"407738",,"0","false",,"","SEMMELWEIS UNIV MED",,"19870901","","1","false","SEMMELWEIS UNIV MED",,"institution",
"407749",,"0","false",,"","WASHINGTON UNIV,SCH MED,DEPT PEDIAT,ST LOUIS,MO 63110",,"19870801","","1","false","WASHINGTON UNIV,SCH MED,DEPT PEDIAT,ST LOUIS,MO 63110",,"institution",
"407750",,"0","false",,"","WASHINGTON UNIV,SCH MED,DEPT NEUROL,ST LOUIS,MO 63110",,"19870801","","1","false","WASHINGTON UNIV,SCH MED,DEPT NEUROL,ST LOUIS,MO 63110",,"institution",
"407757",,"0","false",,"","TNO,GAUBIUS INST,LEIDEN,NETHERLANDS",,"19870801","","1","false","TNO,GAUBIUS INST,LEIDEN,NETHERLANDS",,"institution",
"399566",,"0","false",,"","Tongji Univ, Tongji Hosp, Inst Digest Dis, Dept Gastroenterol, Shanghai 200065, Peoples R China",,"20081107","","1","false","Tongji Univ, Tongji Hosp, Inst Digest Dis, Dept Gastroenterol, Shanghai 200065, Peoples R China",,"institution",
"407758",,"0","false",,"","TNO",,"19870801","","1","false","TNO",,"institution",
"407751",,"0","false",,"","WASHINGTON UNIV,SCH MED,DEPT BIOL CHEM,ST LOUIS,MO 63110",,"19870801","","1","false","WASHINGTON UNIV,SCH MED,DEPT BIOL CHEM,ST LOUIS,MO 63110",,"institution",
"399569",,"0","false",,"","Ctr Hosp Shanghai Zhabei Dist, Dept Gastroenterol, Shanghai 200072, Peoples R China",,"20081107","","1","false","Ctr Hosp Shanghai Zhabei Dist, Dept Gastroenterol, Shanghai 200072, Peoples R China",,"institution",
"399570",,"0","false",,"","Ctr Hosp Shanghai Zhabei Dist",,"20081107","","1","false","Ctr Hosp Shanghai Zhabei Dist",,"institution",
"399567",,"0","false",,"","Tongji Univ",,"20081107","","1","false","Tongji Univ",,"institution",
"407759",,"0","false",,"","STATE UNIV UTRECHT,DEPT MOLEC CELL BIOL,UTRECHT,NETHERLANDS",,"19870801","","1","false","STATE UNIV UTRECHT,DEPT MOLEC CELL BIOL,UTRECHT,NETHERLANDS",,"institution",
"399568",,"0","false",,"","Tongji University",,"20081107","","1","false","Tongji University",,"institution",
"407760",,"0","false",,"","STATE UNIV UTRECHT",,"19870801","","1","false","STATE UNIV UTRECHT",,"institution",
"399613",,"0","false",,"","RMIT Univ",,"20081228","","1","false","RMIT Univ",,"institution",
"399614",,"0","false",,"","Royal Melbourne Institute of Technology (RMIT)",,"20081228","","1","false","Royal Melbourne Institute of Technology (RMIT)",,"institution",
"399611",,"1","false",,"","University of Calgary",,"19951001","","4","false","University of Calgary",,"institution",
"399612",,"0","false",,"","RMIT Univ, Sch Med Sci, Bundoora, Vic 3083, Australia",,"20081228","","1","false","RMIT Univ, Sch Med Sci, Bundoora, Vic 3083, Australia",,"institution",
"399609",,"0","false",,"","Univ Calgary, Fac Med, Dept Pharmacol & Therapeut, Smooth Muscle Res Grp, Calgary, AB T2N 4N1, Canada",,"20081228","","1","false","Univ Calgary, Fac Med, Dept Pharmacol & Therapeut, Smooth Muscle Res Grp, Calgary, AB T2N 4N1, Canada",,"institution",
"399610",,"1","false",,"","Univ Calgary",,"20000201","","3","false","Univ Calgary",,"institution",
"399622",,"0","false",,"","Univ Bologna, S Orsolo Hosp, Sect Infect Dis Alma Mater Studiorum, Dept Clin & Expt Med, I-40138 Bologna, Italy",,"20081101","","1","false","Univ Bologna, S Orsolo Hosp, Sect Infect Dis Alma Mater Studiorum, Dept Clin & Expt Med, I-40138 Bologna, Italy",,"institution",
"399629",,"0","false",,"","Yakult Cent Inst Microbiol Res, Kunitachi, Tokyo 1868650, Japan",,"20081210","","1","false","Yakult Cent Inst Microbiol Res, Kunitachi, Tokyo 1868650, Japan",,"institution",
"399630",,"0","false",,"","Yakult Cent Inst Microbiol Res",,"20081210","","1","false","Yakult Cent Inst Microbiol Res",,"institution",
"399645",,"0","false",,"","University of Quebec Montreal",,"20030624","","3","false","University of Quebec Montreal",,"institution",
"399646",,"0","false",,"","Univ Quebec, Dept Sci Biol, Lab Metab Lipoprot, Ctr Biomed, Montreal, PQ H3C 3P8, Canada",,"20081215","","1","false","Univ Quebec, Dept Sci Biol, Lab Metab Lipoprot, Ctr Biomed, Montreal, PQ H3C 3P8, Canada",,"institution",
"399643",,"0","false",,"","Univ Quebec",,"20030624","","3","false","Univ Quebec",,"institution",
"399644",,"1","false",,"","University of Quebec",,"19881001","","4","false","University of Quebec",,"institution",
"399642",,"0","false",,"","Univ Quebec, Dept Sci Biol, Lab Metab Osseux, Ctr Biomed, Montreal, PQ H3C 3P8, Canada",,"20081215","","1","false","Univ Quebec, Dept Sci Biol, Lab Metab Osseux, Ctr Biomed, Montreal, PQ H3C 3P8, Canada",,"institution",
"399661",,"0","false",,"","Wolters Kluwer Hlth I Adis",,"20080101","","1","false","Wolters Kluwer Hlth I Adis",,"institution",
"399662",,"0","false",,"","Wolters Kluwer Hlth, Editorial Off, Conshohocken, PA USA",,"20080101","","1","false","Wolters Kluwer Hlth, Editorial Off, Conshohocken, PA USA",,"institution",
"399660",,"0","false",,"","Wolters Kluwer Hlth I Adis, Auckland, New Zealand",,"20080101","","1","false","Wolters Kluwer Hlth I Adis, Auckland, New Zealand",,"institution",
"399663",,"0","false",,"","Wolters Kluwer Hlth",,"20080101","","1","false","Wolters Kluwer Hlth",,"institution",
"399749",,"0","false",,"","Univ Hosp Kralovske Vinohrady",,"20080101","","1","false","Univ Hosp Kralovske Vinohrady",,"institution",
"399750",,"0","false",,"","Charles Univ Prague, Sch Med 1, Dept Med 3, Prague, Czech Republic",,"20080101","","1","false","Charles Univ Prague, Sch Med 1, Dept Med 3, Prague, Czech Republic",,"institution",
"399747",,"0","false",,"","Charles Univ Prague, Cardiovasc Res Ctr, Prague, Czech Republic",,"20080101","","1","false","Charles Univ Prague, Cardiovasc Res Ctr, Prague, Czech Republic",,"institution",
"399748",,"0","false",,"","Univ Hosp Kralovske Vinohrady, Prague, Czech Republic",,"20080101","","1","false","Univ Hosp Kralovske Vinohrady, Prague, Czech Republic",,"institution",
"399745",,"0","false",,"","Charles Univ Prague, Inst Clin & Expt Med, Prague, Czech Republic",,"20080101","","1","false","Charles Univ Prague, Inst Clin & Expt Med, Prague, Czech Republic",,"institution",
"399746",,"0","false",,"","Institute for Clinical & Experimental Medicine (IKEM)",,"20080101","","2","false","Institute for Clinical & Experimental Medicine (IKEM)",,"institution",
"399757",,"0","false",,"","Minami Wakayama Med Ctr",,"20081201","","1","false","Minami Wakayama Med Ctr",,"institution",
"399758",,"0","false",,"","Wakayama Med Univ, Dept Cardiovasc Med, Wakayama, Japan",,"20081201","","1","false","Wakayama Med Univ, Dept Cardiovasc Med, Wakayama, Japan",,"institution",
"399756",,"0","false",,"","Minami Wakayama Med Ctr, Div Cardiol, Tanabe 6468558, Japan",,"20081201","","1","false","Minami Wakayama Med Ctr, Div Cardiol, Tanabe 6468558, Japan",,"institution",
"399759",,"0","false",,"","Wakayama Med Univ",,"20081201","","1","false","Wakayama Med Univ",,"institution",
"399760",,"0","false",,"","Wakayama Medical University",,"20081201","","1","false","Wakayama Medical University",,"institution",
"399773",,"0","false",,"","Global Clin Dev Cardiovasc & Metab Dis",,"20081021","","1","false","Global Clin Dev Cardiovasc & Metab Dis",,"institution",
"399774",,"2","false",,"","Schering Plough Res Inst, Kenilworth, NJ USA",,"20030401","","3","false","Schering Plough Res Inst, Kenilworth, NJ USA",,"institution",
"399771",,"0","false",,"","Univ Amsterdam, Acad Med Ctr, Dept Cardiol, NL-1105 AZ Amsterdam, Netherlands",,"20081021","","1","false","Univ Amsterdam, Acad Med Ctr, Dept Cardiol, NL-1105 AZ Amsterdam, Netherlands",,"institution",
"399772",,"0","false",,"","Global Clin Dev Cardiovasc & Metab Dis, Kenilworth, NJ USA",,"20081021","","1","false","Global Clin Dev Cardiovasc & Metab Dis, Kenilworth, NJ USA",,"institution",
"399777",,"0","false",,"","Univ Laval, CHUL Res Ctr, Lipid Res Ctr S 102, Quebec City, PQ, Canada",,"20081021","","1","false","Univ Laval, CHUL Res Ctr, Lipid Res Ctr S 102, Quebec City, PQ, Canada",,"institution",
"399775",,"2","false",,"","Schering Plough Res Inst",,"20030401","","3","false","Schering Plough Res Inst",,"institution",
"399776",,"2","false",,"","Schering-Plough Research Institute",,"20030401","","3","false","Schering-Plough Research Institute",,"institution",
"399785",,"0","false",,"","Allegheny Gen Hosp, Pittsburgh, PA 15212 USA",,"20081101","","1","false","Allegheny Gen Hosp, Pittsburgh, PA 15212 USA",,"institution",
"399786",,"0","false",,"","Allegheny Gen Hosp",,"20081101","","1","false","Allegheny Gen Hosp",,"institution",
"399783",,"0","false",,"","Hartford Hosp, Hartford, CT 06115 USA",,"20081101","","1","false","Hartford Hosp, Hartford, CT 06115 USA",,"institution",
"399784",,"0","false",,"","Hartford Hosp",,"20081101","","1","false","Hartford Hosp",,"institution",
